Wed Dec 18 16:00:10 2024,20
Wed Dec 18 16:00:26 2024,202
Wed Dec 18 16:03:14 2024,12.1
Thu Dec 19 06:16:56 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.1
Thu Dec 19 06:16:57 2024,-70,-635705.1623031864,3.2,0.0,27.1,52.3
Thu Dec 19 06:16:59 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.3
Thu Dec 19 06:17:00 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.3
Thu Dec 19 06:17:01 2024,-70,-635705.1623031864,3.2,0.0,28.3,52.3
Thu Dec 19 06:17:02 2024,-70,-635705.1623031864,3.2,0.0,27.6,52.4
Thu Dec 19 06:17:03 2024,-70,-635705.1623031864,3.2,0.0,25.3,52.5
Thu Dec 19 06:17:04 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.5
Thu Dec 19 06:17:05 2024,-70,-635705.1623031864,3.2,0.0,27.9,52.5
Thu Dec 19 06:17:06 2024,-70,-635705.1623031864,3.2,0.0,20.7,52.1
Thu Dec 19 06:17:07 2024,-70,-635705.1623031864,3.2,0.0,13.2,52.1
Thu Dec 19 06:17:08 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:17:09 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:17:10 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:17:11 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:17:12 2024,-70,-635705.1623031864,3.2,0.0,13.0,52.2
Thu Dec 19 06:17:13 2024,-70,-635705.1623031864,3.2,0.0,16.3,52.2
Thu Dec 19 06:17:14 2024,-70,-635705.1623031864,3.2,0.0,26.4,52.3
Thu Dec 19 06:17:15 2024,-70,-635705.1623031864,3.2,0.0,25.5,52.3
Thu Dec 19 06:17:16 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.4
Thu Dec 19 06:17:17 2024,-70,-635705.1623031864,3.2,0.0,26.6,52.5
Thu Dec 19 06:17:18 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.5
Thu Dec 19 06:17:19 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.6
Thu Dec 19 06:17:20 2024,-70,-635705.1623031864,3.2,0.0,26.4,52.6
Thu Dec 19 06:17:21 2024,-70,-635705.1623031864,3.2,0.0,26.7,52.5
Thu Dec 19 06:17:22 2024,-70,-635705.1623031864,3.2,0.0,17.7,52.2
Thu Dec 19 06:17:23 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.2
Thu Dec 19 06:17:24 2024,-70,-635705.1623031864,3.2,0.0,15.6,52.2
Thu Dec 19 06:17:25 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.2
Thu Dec 19 06:17:26 2024,-70,-635705.1623031864,3.2,0.0,14.2,52.2
Thu Dec 19 06:17:27 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.2
Thu Dec 19 06:17:28 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.2
Thu Dec 19 06:17:29 2024,-70,-635705.1623031864,3.2,0.0,18.4,52.3
Thu Dec 19 06:17:30 2024,-70,-635705.1623031864,3.2,0.0,27.1,52.4
Thu Dec 19 06:17:31 2024,-70,-635705.1623031864,3.2,0.0,26.6,52.4
Thu Dec 19 06:17:32 2024,-70,-635705.1623031864,3.2,0.0,25.4,52.3
Thu Dec 19 06:17:33 2024,-70,-635705.1623031864,3.2,0.0,25.9,52.4
Thu Dec 19 06:17:34 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.6
Thu Dec 19 06:17:35 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.6
Thu Dec 19 06:17:36 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.6
Thu Dec 19 06:17:37 2024,-70,-635705.1623031864,3.2,0.0,26.4,52.6
Thu Dec 19 06:17:38 2024,-70,-635705.1623031864,3.2,0.0,22.9,52.2
Thu Dec 19 06:17:39 2024,-70,-635705.1623031864,3.2,0.0,13.9,52.2
Thu Dec 19 06:17:40 2024,-70,-635705.1623031864,3.2,0.0070269107818603516,13.1,52.2
Thu Dec 19 06:17:41 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.2
Thu Dec 19 06:17:42 2024,-70,-635705.1623031864,3.2,0.0,12.6,52.0
Thu Dec 19 06:17:43 2024,-70,-635705.1623031864,3.2,0.0,13.9,52.1
Thu Dec 19 06:17:44 2024,-70,-635705.1623031864,3.2,0.0,15.2,52.1
Thu Dec 19 06:17:45 2024,-70,-635705.1623031864,3.2,0.0,20.9,52.2
Thu Dec 19 06:17:46 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.3
Thu Dec 19 06:17:47 2024,-70,-635705.1623031864,3.2,0.0,25.2,52.3
Thu Dec 19 06:17:48 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.3
Thu Dec 19 06:17:49 2024,-70,-635705.1623031864,3.2,0.0,26.8,52.4
Thu Dec 19 06:17:50 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.6
Thu Dec 19 06:17:51 2024,-70,-635705.1623031864,3.2,0.0,25.7,52.5
Thu Dec 19 06:17:52 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.5
Thu Dec 19 06:17:53 2024,-70,-635705.1623031864,3.2,0.0,23.9,52.1
Thu Dec 19 06:17:54 2024,-70,-635705.1623031864,3.2,0.0,14.2,52.1
Thu Dec 19 06:17:55 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:17:56 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.1
Thu Dec 19 06:17:57 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:17:58 2024,-70,-635705.1623031864,3.2,0.0,12.8,52.1
Thu Dec 19 06:17:59 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.2
Thu Dec 19 06:18:00 2024,-70,-635705.1623031864,3.2,0.0,14.4,52.2
Thu Dec 19 06:18:01 2024,-70,-635705.1623031864,3.2,0.0,22.9,52.3
Thu Dec 19 06:18:02 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.4
Thu Dec 19 06:18:03 2024,-70,-635705.1623031864,3.2,0.0,26.1,52.3
Thu Dec 19 06:18:04 2024,-70,-635705.1623031864,3.2,0.0,27.3,52.3
Thu Dec 19 06:18:05 2024,-70,-635705.1623031864,3.2,0.0,27.7,52.4
Thu Dec 19 06:18:06 2024,-70,-635705.1623031864,3.2,0.0,27.3,53.0
Thu Dec 19 06:18:07 2024,-70,-635705.1623031864,3.2,0.0,37.7,53.0
Thu Dec 19 06:18:08 2024,-70,-635705.1623031864,3.2,0.0,38.3,53.0
Thu Dec 19 06:18:09 2024,-70,-635705.1623031864,3.2,0.0,38.2,52.5
Thu Dec 19 06:18:10 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.5
Thu Dec 19 06:18:11 2024,-70,-635705.1623031864,3.2,0.0,20.4,51.9
Thu Dec 19 06:18:12 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.8
Thu Dec 19 06:18:13 2024,-70,-635705.1623031864,3.2,0.0,13.4,51.8
Thu Dec 19 06:18:14 2024,-70,-635705.1623031864,3.2,0.0,13.3,51.8
Thu Dec 19 06:18:15 2024,-70,-635705.1623031864,3.2,0.0,12.9,51.8
Thu Dec 19 06:18:16 2024,-70,-635705.1623031864,3.2,0.0,13.1,51.9
Thu Dec 19 06:18:17 2024,-70,-635705.1623031864,3.2,0.0,26.7,52.0
Thu Dec 19 06:18:18 2024,-70,-635705.1623031864,3.2,0.0,27.1,52.2
Thu Dec 19 06:18:19 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.2
Thu Dec 19 06:18:20 2024,-70,-635705.1623031864,3.2,0.0,26.5,52.3
Thu Dec 19 06:18:21 2024,-70,-635705.1623031864,3.2,0.0,28.2,52.4
Thu Dec 19 06:18:22 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.4
Thu Dec 19 06:18:23 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.4
Thu Dec 19 06:18:24 2024,-70,-635705.1623031864,3.2,0.0,27.9,52.5
Thu Dec 19 06:18:26 2024,-70,-635705.1623031864,3.2,0.0,24.4,52.0
Thu Dec 19 06:18:27 2024,-70,-635705.1623031864,3.2,0.0,15.8,52.0
Thu Dec 19 06:18:28 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.0
Thu Dec 19 06:18:29 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.0
Thu Dec 19 06:18:30 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.0
Thu Dec 19 06:18:31 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.0
Thu Dec 19 06:18:32 2024,-70,-635705.1623031864,3.2,0.0,13.7,52.0
Thu Dec 19 06:18:33 2024,-70,-635705.1623031864,3.2,0.0,15.4,52.0
Thu Dec 19 06:18:34 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.2
Thu Dec 19 06:18:35 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.3
Thu Dec 19 06:18:36 2024,-70,-635705.1623031864,3.2,0.0,25.4,52.2
Thu Dec 19 06:18:37 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.3
Thu Dec 19 06:18:38 2024,-70,-635705.1623031864,3.2,0.0,27.2,52.4
Thu Dec 19 06:18:39 2024,-70,-635705.1623031864,3.2,0.0,26.7,52.5
Thu Dec 19 06:18:40 2024,-70,-635705.1623031864,3.2,0.0,25.4,52.5
Thu Dec 19 06:18:41 2024,-70,-635705.1623031864,3.2,0.0,26.5,52.5
Thu Dec 19 06:18:42 2024,-70,-635705.1623031864,3.2,0.0,22.4,52.1
Thu Dec 19 06:18:43 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:18:44 2024,-70,-635705.1623031864,3.2,0.0,15.6,52.0
Thu Dec 19 06:18:45 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:18:46 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.0
Thu Dec 19 06:18:47 2024,-70,-635705.1623031864,3.2,0.0,13.0,51.9
Thu Dec 19 06:18:48 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.0
Thu Dec 19 06:18:49 2024,-70,-635705.1623031864,3.2,0.0,17.4,52.0
Thu Dec 19 06:18:50 2024,-70,-635705.1623031864,3.2,0.0,26.5,52.2
Thu Dec 19 06:18:51 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.2
Thu Dec 19 06:18:52 2024,-70,-635705.1623031864,3.2,0.0,26.8,52.3
Thu Dec 19 06:18:53 2024,-70,-635705.1623031864,3.2,0.0,27.1,52.4
Thu Dec 19 06:18:54 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.5
Thu Dec 19 06:18:55 2024,-70,-635705.1623031864,3.2,0.0,25.4,52.5
Thu Dec 19 06:18:56 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.5
Thu Dec 19 06:18:57 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.0
Thu Dec 19 06:18:58 2024,-70,-635705.1623031864,3.2,0.0,14.2,52.0
Thu Dec 19 06:18:59 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.0
Thu Dec 19 06:19:00 2024,-70,-635705.1623031864,3.2,0.0,14.7,52.0
Thu Dec 19 06:19:01 2024,-70,-635705.1623031864,3.2,0.006011247634887695,12.8,52.1
Thu Dec 19 06:19:02 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.1
Thu Dec 19 06:19:03 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:19:04 2024,-70,-635705.1623031864,3.2,0.0,15.6,52.1
Thu Dec 19 06:19:05 2024,-70,-635705.1623031864,3.2,0.0,19.9,52.1
Thu Dec 19 06:19:06 2024,-70,-635705.1623031864,3.2,0.0,27.0,52.2
Thu Dec 19 06:19:07 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.3
Thu Dec 19 06:19:08 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.3
Thu Dec 19 06:19:09 2024,-70,-635705.1623031864,3.2,0.0,26.8,52.3
Thu Dec 19 06:19:10 2024,-70,-635705.1623031864,3.2,0.0,27.9,52.4
Thu Dec 19 06:19:11 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.5
Thu Dec 19 06:19:12 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.5
Thu Dec 19 06:19:13 2024,-70,-635705.1623031864,3.2,0.0,25.7,52.5
Thu Dec 19 06:19:14 2024,-70,-635705.1623031864,3.2,0.0,21.7,52.1
Thu Dec 19 06:19:15 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:19:16 2024,-70,-635705.1623031864,3.2,0.0,13.9,52.0
Thu Dec 19 06:19:17 2024,-70,-635705.1623031864,3.2,0.0,12.8,52.1
Thu Dec 19 06:19:18 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:19:19 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:19:20 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:19:21 2024,-70,-635705.1623031864,3.2,0.0,22.7,52.3
Thu Dec 19 06:19:22 2024,-70,-635705.1623031864,3.2,0.0,26.5,52.3
Thu Dec 19 06:19:23 2024,-70,-635705.1623031864,3.2,0.0,26.5,52.3
Thu Dec 19 06:19:24 2024,-70,-635705.1623031864,3.2,0.0,27.7,52.3
Thu Dec 19 06:19:25 2024,-70,-635705.1623031864,3.2,0.0,28.0,52.4
Thu Dec 19 06:19:26 2024,-70,-635705.1623031864,3.2,0.0,26.9,52.6
Thu Dec 19 06:19:27 2024,-70,-635705.1623031864,3.2,0.0,25.9,52.5
Thu Dec 19 06:19:28 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.5
Thu Dec 19 06:19:29 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.4
Thu Dec 19 06:19:30 2024,-70,-635705.1623031864,3.2,0.0,16.0,52.1
Thu Dec 19 06:19:31 2024,-70,-635705.1623031864,3.2,0.0,13.6,52.1
Thu Dec 19 06:19:32 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.1
Thu Dec 19 06:19:33 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:19:34 2024,-70,-635705.1623031864,3.2,0.0,13.0,52.1
Thu Dec 19 06:19:35 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:19:36 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:19:37 2024,-70,-635705.1623031864,3.2,0.0,25.5,52.3
Thu Dec 19 06:19:38 2024,-70,-635705.1623031864,3.2,0.0,26.9,52.3
Thu Dec 19 06:19:39 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.3
Thu Dec 19 06:19:40 2024,-70,-635705.1623031864,3.2,0.0060389041900634766,26.3,52.3
Thu Dec 19 06:19:41 2024,-70,-635705.1623031864,3.2,0.0,28.3,52.3
Thu Dec 19 06:19:42 2024,-70,-635705.1623031864,3.2,0.0,26.4,52.4
Thu Dec 19 06:19:43 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.4
Thu Dec 19 06:19:44 2024,-70,-635705.1623031864,3.2,0.0,27.7,52.4
Thu Dec 19 06:19:45 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.3
Thu Dec 19 06:19:46 2024,-70,-635705.1623031864,3.2,0.0,16.9,52.0
Thu Dec 19 06:19:47 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.0
Thu Dec 19 06:19:48 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.0
Thu Dec 19 06:19:49 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.0
Thu Dec 19 06:19:50 2024,-70,-635705.1623031864,3.2,0.0,13.9,52.0
Thu Dec 19 06:19:52 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.0
Thu Dec 19 06:19:53 2024,-70,-635705.1623031864,3.2,0.0,13.7,52.0
Thu Dec 19 06:19:54 2024,-70,-635705.1623031864,3.2,0.0,25.9,52.2
Thu Dec 19 06:19:55 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.2
Thu Dec 19 06:19:56 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.3
Thu Dec 19 06:19:57 2024,-70,-635705.1623031864,3.2,0.0,25.2,52.3
Thu Dec 19 06:19:58 2024,-70,-635705.1623031864,3.2,0.0,27.9,52.4
Thu Dec 19 06:19:59 2024,-70,-635705.1623031864,3.2,0.0,26.7,52.5
Thu Dec 19 06:20:00 2024,-70,-635705.1623031864,3.2,0.0,27.2,52.5
Thu Dec 19 06:20:01 2024,-70,-635705.1623031864,3.2,0.0,26.9,52.5
Thu Dec 19 06:20:02 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.5
Thu Dec 19 06:20:03 2024,-70,-635705.1623031864,3.2,0.0,21.7,52.1
Thu Dec 19 06:20:04 2024,-70,-635705.1623031864,3.2,0.0,15.4,52.1
Thu Dec 19 06:20:05 2024,-70,-635705.1623031864,3.2,0.0,16.5,52.0
Thu Dec 19 06:20:06 2024,-70,-635705.1623031864,3.2,0.0,13.8,52.1
Thu Dec 19 06:20:07 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.1
Thu Dec 19 06:20:08 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:20:09 2024,-70,-635705.1623031864,3.2,0.0,16.4,52.2
Thu Dec 19 06:20:10 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.3
Thu Dec 19 06:20:11 2024,-70,-635705.1623031864,3.2,0.0,26.9,52.3
Thu Dec 19 06:20:12 2024,-70,-635705.1623031864,3.2,0.0,25.9,52.3
Thu Dec 19 06:20:13 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.4
Thu Dec 19 06:20:14 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.5
Thu Dec 19 06:20:15 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.5
Thu Dec 19 06:20:16 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.5
Thu Dec 19 06:20:17 2024,-70,-635705.1623031864,3.2,0.0,27.0,52.1
Thu Dec 19 06:20:18 2024,-70,-635705.1623031864,3.2,0.0,15.8,52.1
Thu Dec 19 06:20:19 2024,-70,-635705.1623031864,3.2,0.0,13.7,52.1
Thu Dec 19 06:20:20 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.1
Thu Dec 19 06:20:21 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:20:22 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:20:23 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.1
Thu Dec 19 06:20:24 2024,-70,-635705.1623031864,3.2,0.0,15.7,52.1
Thu Dec 19 06:20:25 2024,-70,-635705.1623031864,3.2,0.0,18.4,52.2
Thu Dec 19 06:20:26 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.3
Thu Dec 19 06:20:27 2024,-70,-635705.1623031864,3.2,0.0,26.6,52.2
Thu Dec 19 06:20:28 2024,-70,-635705.1623031864,3.2,0.0,25.9,52.2
Thu Dec 19 06:20:29 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.2
Thu Dec 19 06:20:30 2024,-70,-635705.1623031864,3.2,0.0,28.2,52.3
Thu Dec 19 06:20:31 2024,-70,-635705.1623031864,3.2,0.0,26.7,52.4
Thu Dec 19 06:20:32 2024,-70,-635705.1623031864,3.2,0.0,25.4,52.4
Thu Dec 19 06:20:33 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.5
Thu Dec 19 06:20:34 2024,-70,-635705.1623031864,3.2,0.0,24.2,52.0
Thu Dec 19 06:20:35 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.0
Thu Dec 19 06:20:36 2024,-70,-635705.1623031864,3.2,0.0,13.2,52.0
Thu Dec 19 06:20:37 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.0
Thu Dec 19 06:20:38 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.0
Thu Dec 19 06:20:39 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.0
Thu Dec 19 06:20:40 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.0
Thu Dec 19 06:20:41 2024,-70,-635705.1623031864,3.2,0.0,21.5,52.1
Thu Dec 19 06:20:42 2024,-70,-635705.1623031864,3.2,0.0,27.2,52.2
Thu Dec 19 06:20:43 2024,-70,-635705.1623031864,3.2,0.0,26.1,52.2
Thu Dec 19 06:20:44 2024,-70,-635705.1623031864,3.2,0.0,28.7,52.2
Thu Dec 19 06:20:45 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.3
Thu Dec 19 06:20:46 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.4
Thu Dec 19 06:20:47 2024,-70,-635705.1623031864,3.2,0.0,26.8,52.5
Thu Dec 19 06:20:48 2024,-70,-635705.1623031864,3.2,0.0,25.4,52.5
Thu Dec 19 06:20:49 2024,-70,-635705.1623031864,3.2,0.0,23.8,52.0
Thu Dec 19 06:20:50 2024,-70,-635705.1623031864,3.2,0.0,13.9,52.0
Thu Dec 19 06:20:51 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.0
Thu Dec 19 06:20:52 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.0
Thu Dec 19 06:20:53 2024,-70,-635705.1623031864,3.2,0.0,13.2,51.9
Thu Dec 19 06:20:54 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.0
Thu Dec 19 06:20:55 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.0
Thu Dec 19 06:20:56 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.0
Thu Dec 19 06:20:57 2024,-70,-635705.1623031864,3.2,0.0,23.8,52.1
Thu Dec 19 06:20:58 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.2
Thu Dec 19 06:20:59 2024,-70,-635705.1623031864,3.2,0.0,25.9,52.2
Thu Dec 19 06:21:00 2024,-70,-635705.1623031864,3.2,0.0,27.8,52.3
Thu Dec 19 06:21:01 2024,-70,-635705.1623031864,3.2,0.0,28.4,52.4
Thu Dec 19 06:21:02 2024,-70,-635705.1623031864,3.2,0.0,26.3,52.4
Thu Dec 19 06:21:03 2024,-70,-635705.1623031864,3.2,0.0,26.2,52.4
Thu Dec 19 06:21:04 2024,-70,-635705.1623031864,3.2,0.0,27.2,52.0
Thu Dec 19 06:21:05 2024,-70,-635705.1623031864,3.2,0.0,15.4,52.0
Thu Dec 19 06:21:06 2024,-70,-635705.1623031864,3.2,0.0,13.5,52.0
Thu Dec 19 06:21:07 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:21:08 2024,-70,-635705.1623031864,3.2,0.0,12.8,52.0
Thu Dec 19 06:21:09 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.0
Thu Dec 19 06:21:10 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:21:11 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:21:12 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.1
Thu Dec 19 06:21:13 2024,-70,-635705.1623031864,3.2,0.0,25.7,52.2
Thu Dec 19 06:21:14 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.3
Thu Dec 19 06:21:16 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.3
Thu Dec 19 06:21:17 2024,-70,-635705.1623031864,3.2,0.0,27.4,52.3
Thu Dec 19 06:21:18 2024,-70,-635705.1623031864,3.2,0.0,25.9,52.4
Thu Dec 19 06:21:19 2024,-70,-635705.1623031864,3.2,0.0,26.7,52.6
Thu Dec 19 06:21:20 2024,-70,-635705.1623031864,3.2,0.0,25.4,52.5
Thu Dec 19 06:21:21 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.5
Thu Dec 19 06:21:22 2024,-70,-635705.1623031864,3.2,0.007031679153442383,25.0,52.1
Thu Dec 19 06:21:23 2024,-70,-635705.1623031864,3.2,0.0,14.3,52.1
Thu Dec 19 06:21:24 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:21:25 2024,-70,-635705.1623031864,3.2,0.0,14.6,52.1
Thu Dec 19 06:21:26 2024,-70,-635705.1623031864,3.2,0.0,12.7,52.1
Thu Dec 19 06:21:27 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:21:28 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:21:29 2024,-70,-635705.1623031864,3.2,0.0,14.4,52.2
Thu Dec 19 06:21:30 2024,-70,-635705.1623031864,3.2,0.0,27.1,52.3
Thu Dec 19 06:21:31 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.3
Thu Dec 19 06:21:32 2024,-70,-635705.1623031864,3.2,0.0,26.5,52.2
Thu Dec 19 06:21:33 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.3
Thu Dec 19 06:21:34 2024,-70,-635705.1623031864,3.2,0.0,27.4,52.4
Thu Dec 19 06:21:35 2024,-70,-635705.1623031864,3.2,0.0,27.4,52.5
Thu Dec 19 06:21:36 2024,-70,-635705.1623031864,3.2,0.0,26.5,52.5
Thu Dec 19 06:21:37 2024,-70,-635705.1623031864,3.2,0.0,26.0,52.5
Thu Dec 19 06:21:38 2024,-70,-635705.1623031864,3.2,0.0,27.3,52.5
Thu Dec 19 06:21:39 2024,-70,-635705.1623031864,3.2,0.0,16.0,52.1
Thu Dec 19 06:21:40 2024,-70,-635705.1623031864,3.2,0.0,13.8,52.1
Thu Dec 19 06:21:41 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.1
Thu Dec 19 06:21:42 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:21:43 2024,-70,-635705.1623031864,3.2,0.0,13.1,52.0
Thu Dec 19 06:21:44 2024,-70,-635705.1623031864,3.2,0.0,15.4,52.1
Thu Dec 19 06:21:45 2024,-70,-635705.1623031864,3.2,0.0,17.3,52.1
Thu Dec 19 06:21:46 2024,-70,-635705.1623031864,3.2,0.0,27.0,52.3
Thu Dec 19 06:21:47 2024,-70,-635705.1623031864,3.2,0.0,25.8,52.3
Thu Dec 19 06:21:48 2024,-70,-635705.1623031864,3.2,0.0,26.8,52.3
Thu Dec 19 06:21:49 2024,-70,-635705.1623031864,3.2,0.0,27.3,52.4
Thu Dec 19 06:21:50 2024,-70,-635705.1623031864,3.2,0.0,26.4,52.5
Thu Dec 19 06:21:51 2024,-70,-635705.1623031864,3.2,0.0,26.1,52.5
Thu Dec 19 06:21:52 2024,-70,-635705.1623031864,3.2,0.0,25.6,52.5
Thu Dec 19 06:21:53 2024,-70,-635705.1623031864,3.2,0.0,27.7,52.4
Thu Dec 19 06:21:54 2024,-70,-635705.1623031864,3.2,0.0,15.4,52.1
Thu Dec 19 06:21:55 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.1
Thu Dec 19 06:21:56 2024,-70,-635705.1623031864,3.2,0.0,13.9,52.1
Thu Dec 19 06:21:57 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:21:58 2024,-70,-635705.1623031864,3.2,0.0,13.3,52.0
Thu Dec 19 06:21:59 2024,-70,-635705.1623031864,3.2,0.0,12.9,52.1
Thu Dec 19 06:22:00 2024,-70,-635705.1623031864,3.2,0.0,14.9,52.1
Thu Dec 19 06:22:01 2024,-70,-635705.1623031864,3.2,0.0,19.0,52.2
